Prase,Pitch,Duration
252,69,0.5
252,65,0.5
252,67,1.0
252,65,1.0
252,64,1.0
252,65,1.0
252,65,1.0
252,65,1.0
252,64,1.0
252,62,1.0
252,65,1.0
252,62,1.0
252,60,1.0
252,67,1.0
252,67,1.0
252,67,1.0
252,69,1.0
252,69,0.5
252,65,0.5
252,67,1.0
252,65,1.0
252,64,1.0
252,64,0.5
252,65,0.5
252,67,1.0
252,69,1.0
252,69,1.0
252,69,1.0
252,72,1.0
252,69,1.0
252,69,1.0
252,69,1.0
252,69,1.0
252,67,1.0
252,69,0.5
252,71,0.5
252,72,1.0
252,67,1.0
252,67,1.0
252,64,1.0
252,69,1.0
252,69,1.0
252,69,1.0
252,67,1.0
252,71,1.0
252,71,1.0
252,71,1.0
252,69,1.0
252,69,1.0
252,69,1.0
252,67,1.0
252,69,1.0
