Prase,Pitch,Duration
958,36,2.0
958,41,0.5
958,39,0.5
958,38,0.5
958,36,0.5
958,34,0.5
958,38,0.5
958,39,0.5
958,40,0.5
958,41,0.5
958,42,0.5
958,43,1.0
958,43,0.5
958,41,0.25
958,40,0.25
958,41,0.5
958,43,0.5
958,45,2.0
958,33,1.0
958,45,2.0
958,43,0.5
958,41,0.5
958,48,2.0
958,36,0.5
958,38,0.5
958,40,1.0
958,33,0.5
958,35,0.5
958,36,0.5
958,40,0.5
958,41,0.5
958,43,0.5
958,36,2.0
958,33,0.5
958,45,0.5
958,43,0.5
958,41,0.5
958,40,0.5
958,52,1.0
958,50,0.5
958,48,0.5
958,47,0.5
958,45,1.0
958,45,0.5
958,40,0.5
958,41,0.5
958,43,0.5
958,36,1.0
958,43,0.5
958,45,0.5
958,46,0.5
958,47,0.5
958,48,1.5
958,49,0.5
958,50,0.5
958,38,0.5
958,43,2.0
958,36,0.5
958,48,1.0
958,47,0.25
958,45,0.25
958,47,0.5
958,52,0.5
958,45,1.5
958,44,0.25
958,42,0.25
958,44,0.5
958,40,0.5
