Prase,Pitch,Duration
413,60,0.5
413,62,0.5
413,60,0.5
413,59,0.5
413,57,1.0
413,59,0.5
413,60,0.5
413,62,0.5
413,65,0.5
413,64,0.5
413,62,0.5
413,60,2.0
413,59,0.5
413,60,0.5
413,62,0.5
413,59,0.5
413,60,0.5
413,59,0.5
413,57,0.5
413,54,0.5
413,55,1.0
413,55,1.0
413,55,1.0
413,54,1.0
413,50,2.0
413,52,0.5
413,53,0.5
413,55,0.5
413,52,0.5
413,53,0.5
413,57,0.5
413,62,1.0
413,62,0.5
413,57,0.5
413,57,1.0
413,57,2.0
413,55,0.5
413,53,0.5
413,52,1.0
413,52,0.5
413,53,0.5
413,52,0.5
413,50,0.5
413,55,1.0
413,57,1.0
413,55,1.5
413,53,0.5
413,52,2.0
413,52,0.5
413,53,0.5
413,55,0.5
413,52,0.5
413,53,1.0
413,57,1.0
413,57,1.5
413,56,0.5
413,57,2.0
413,60,1.0
413,60,1.0
413,60,0.5
413,64,0.5
413,57,1.0
