Prase,Pitch,Duration
515,60,0.5
515,62,0.5
515,64,1.0
515,62,1.0
515,60,0.5
515,59,0.5
515,57,1.0
515,59,3.0
515,60,0.5
515,62,0.5
515,64,1.0
515,65,1.0
515,67,1.0
515,67,2.0
515,60,1.0
515,59,1.0
515,59,1.0
515,60,0.5
515,58,0.5
515,57,0.5
515,59,0.5
515,60,1.0
515,59,1.0
515,60,0.5
515,62,0.5
515,64,0.5
515,60,0.5
515,55,1.0
515,55,3.0
515,55,0.5
515,57,0.5
515,59,1.0
515,57,0.5
515,59,0.5
515,60,0.5
515,62,0.5
515,64,1.0
515,62,0.5
515,60,0.5
515,59,0.5
515,57,0.5
515,55,1.0
515,55,1.0
515,55,1.0
515,54,1.0
515,50,1.0
515,50,1.0
515,52,1.0
515,57,1.0
515,59,1.0
515,60,0.5
515,62,0.5
515,64,1.0
515,57,1.0
