Prase,Pitch,Duration
752,45,1.0
752,47,0.5
752,48,0.5
752,50,1.0
752,52,1.0
752,53,0.5
752,55,0.5
752,57,0.5
752,53,0.5
752,55,0.5
752,43,0.5
752,48,1.0
752,60,0.5
752,59,0.5
752,57,1.0
752,55,0.5
752,53,0.5
752,52,1.0
752,50,1.0
752,48,1.0
752,50,1.0
752,43,1.0
752,45,1.0
752,47,0.5
752,48,0.5
752,50,1.0
752,52,1.0
752,53,0.5
752,55,0.5
752,57,0.5
752,53,0.5
752,55,0.5
752,43,0.5
752,48,1.0
752,48,0.5
752,50,0.5
752,52,1.0
752,54,1.0
752,55,0.5
752,48,0.5
752,50,1.0
752,43,1.0
752,45,1.0
752,52,1.0
752,50,0.5
752,43,0.5
752,48,1.0
752,52,1.0
752,45,0.5
752,47,0.5
752,48,0.5
752,50,0.5
752,43,1.0
752,50,1.0
752,57,0.5
752,59,0.5
752,48,1.0
752,49,1.0
752,50,1.0
752,45,1.0
752,45,1.0
752,47,0.5
752,48,0.5
752,50,0.5
752,48,0.5
752,47,0.5
752,43,0.5
