Prase,Pitch,Duration
859,40,0.5
859,42,0.5
859,43,1.0
859,38,1.0
859,31,1.0
859,45,1.0
859,43,0.5
859,41,0.5
859,40,0.5
859,38,0.5
859,36,0.5
859,35,0.5
859,36,1.0
859,31,1.0
859,36,2.0
859,48,0.5
859,47,0.5
859,45,1.0
859,43,1.0
859,38,1.0
859,40,0.5
859,41,0.5
859,43,1.0
859,36,2.0
859,36,0.5
859,38,0.5
859,40,0.5
859,36,0.5
859,41,0.5
859,40,0.5
859,41,0.5
859,43,0.5
859,45,0.5
859,47,0.5
859,48,1.0
859,43,2.0
859,48,1.0
859,36,1.0
859,38,1.0
859,40,1.0
859,41,1.0
859,41,1.0
859,36,2.0
859,45,2.0
859,45,0.5
859,43,0.5
859,41,0.5
859,40,0.5
859,41,0.5
859,43,0.5
859,45,0.5
859,43,0.5
859,41,0.5
859,40,0.5
859,38,0.5
859,36,0.5
859,43,1.0
859,31,1.0
859,36,2.0
