Prase,Pitch,Duration
824,52,0.5
824,53,0.5
824,55,1.0
824,53,0.5
824,52,0.5
824,50,1.0
824,52,1.0
824,53,1.0
824,55,1.0
824,55,1.0
824,55,1.0
824,60,1.0
824,62,1.0
824,62,1.0
824,62,1.0
824,64,1.0
824,62,0.5
824,60,0.5
824,59,1.0
824,52,0.5
824,53,0.5
824,55,1.0
824,53,0.5
824,52,0.5
824,50,1.0
824,52,1.0
824,53,1.0
824,55,1.0
824,55,1.0
824,55,1.0
824,60,1.0
824,62,1.0
824,62,1.0
824,62,1.0
824,64,1.0
824,62,0.5
824,60,0.5
824,59,1.0
824,59,0.5
824,57,0.5
824,55,0.5
824,52,0.5
824,53,0.5
824,55,0.5
824,57,1.0
824,57,1.0
824,57,0.5
824,59,0.5
824,60,1.0
824,55,1.0
824,59,1.0
824,57,0.5
824,55,0.5
824,55,1.0
824,55,1.0
824,53,1.0
824,55,1.5
824,53,0.5
824,52,1.0
