Prase,Pitch,Duration
519,59,1.0
519,60,0.5
519,58,0.5
519,57,0.5
519,59,0.5
519,60,1.0
519,59,1.0
519,60,0.5
519,62,0.5
519,64,0.5
519,60,0.5
519,55,1.0
519,55,3.0
519,55,0.5
519,57,0.5
519,59,1.0
519,57,0.5
519,59,0.5
519,60,0.5
519,62,0.5
519,64,1.0
519,62,0.5
519,60,0.5
519,59,0.5
519,57,0.5
519,55,1.0
519,55,1.0
519,55,1.0
519,54,1.0
519,50,1.0
519,50,1.0
519,52,1.0
519,57,1.0
519,59,1.0
519,60,0.5
519,62,0.5
519,64,1.0
519,57,1.0
519,57,0.5
519,59,0.5
519,60,0.5
519,59,0.5
519,57,0.5
519,59,0.5
519,60,1.0
519,55,1.0
519,55,3.0
519,59,1.0
519,60,1.0
519,55,1.5
519,53,0.25
519,52,0.25
519,53,1.0
519,52,3.0
