Prase,Pitch,Duration
954,52,1.0
954,53,0.5
954,52,0.5
954,50,1.0
954,52,0.5
954,53,0.5
954,55,0.5
954,58,0.5
954,57,0.5
954,55,0.5
954,53,0.5
954,55,0.25
954,57,0.25
954,58,1.0
954,57,0.25
954,58,0.25
954,60,1.0
954,58,1.0
954,57,0.25
954,55,0.25
954,57,1.0
954,57,0.25
954,59,0.25
954,60,1.0
954,59,1.0
954,57,0.25
954,55,0.25
954,54,0.25
954,52,0.25
954,50,0.5
954,55,0.5
954,53,1.0
954,62,1.0
954,60,0.5
954,59,0.25
954,57,0.25
954,59,0.5
954,57,2.0
954,53,1.5
954,52,0.5
954,53,0.5
954,55,0.25
954,57,0.25
954,58,0.25
954,57,0.25
954,58,0.5
954,57,1.0
954,58,1.0
954,58,0.5
954,57,0.25
954,55,0.25
954,57,1.0
954,57,0.5
954,62,0.25
954,61,0.25
954,62,1.0
954,62,0.5
954,60,1.0
954,59,0.5
954,55,1.0
954,58,0.5
954,60,0.5
954,62,0.5
954,60,0.25
954,58,0.25
954,58,0.5
954,57,1.0
954,55,1.0
954,54,0.5
954,50,2.0
954,50,1.0
954,55,0.25
954,57,0.25
954,58,0.5
954,58,1.5
954,57,0.75
954,55,0.25
954,57,0.25
954,60,0.25
954,58,0.25
954,57,0.25
954,59,0.25
954,62,0.25
