Prase,Pitch,Duration
739,79,3.5
739,77,0.5
739,76,0.5
739,74,0.5
739,72,0.5
739,84,1.0
739,83,0.5
739,84,0.5
739,86,0.5
739,88,1.5
739,81,0.5
739,86,1.5
739,84,0.5
739,79,0.5
739,77,0.5
739,76,1.0
739,74,0.5
739,72,0.5
739,79,1.0
739,79,3.5
739,77,0.5
739,76,0.5
739,74,0.5
739,72,0.5
739,84,1.0
739,83,0.5
739,84,0.5
739,86,0.5
739,88,1.5
739,81,0.5
739,86,1.5
739,84,0.5
739,84,0.5
739,83,0.5
739,81,0.5
739,83,0.5
739,84,1.5
739,83,0.5
739,84,1.0
739,79,0.5
739,81,0.5
739,82,1.5
739,81,0.5
739,79,0.5
739,81,0.25
739,77,0.25
739,84,0.5
739,83,0.5
739,81,0.5
739,79,0.5
739,86,1.0
739,86,2.5
739,84,0.5
739,83,0.5
739,81,0.5
739,79,4.0
