Prase,Pitch,Duration
206,45,0.5
206,47,0.5
206,48,1.0
206,43,1.0
206,43,1.0
206,48,1.0
206,45,1.0
206,40,1.0
206,38,0.5
206,36,0.5
206,41,1.0
206,43,1.0
206,36,2.0
206,48,1.0
206,50,0.5
206,48,0.5
206,47,0.5
206,45,0.5
206,43,1.0
206,45,0.5
206,47,0.5
206,48,1.0
206,43,1.0
206,43,1.0
206,48,1.0
206,45,1.0
206,40,1.0
206,38,0.5
206,36,0.5
206,41,1.0
206,43,1.0
206,36,2.0
206,43,1.0
206,41,0.5
206,40,0.5
206,38,1.0
206,46,1.0
206,43,1.0
206,45,1.0
206,38,2.0
206,38,1.0
206,40,1.0
206,41,1.0
206,46,1.0
206,48,1.0
206,36,1.0
206,41,2.0
206,48,1.0
206,47,0.5
206,45,0.5
206,47,1.0
206,40,1.0
