Prase,Pitch,Duration
375,59,1.0
375,55,2.0
375,58,1.0
375,58,0.5
375,57,0.5
375,55,1.0
375,53,1.5
375,52,0.5
375,53,1.5
375,52,0.25
375,50,0.25
375,52,1.0
375,48,1.0
375,55,1.0
375,60,0.5
375,58,0.5
375,57,2.0
375,55,1.0
375,57,2.0
375,60,1.0
375,60,1.5
375,59,0.5
375,60,1.0
375,60,0.5
375,59,0.25
375,57,0.25
375,59,1.0
375,55,2.0
375,58,1.0
375,58,0.5
375,57,0.5
375,55,1.0
375,53,1.5
375,52,0.5
375,53,1.5
375,52,0.25
375,50,0.25
375,52,1.0
375,48,1.0
375,57,1.0
375,55,0.5
375,53,0.5
375,55,0.5
375,58,0.5
375,57,0.5
375,55,0.25
375,53,0.25
375,52,0.5
375,54,0.5
375,55,0.5
375,60,1.0
375,59,0.5
375,55,1.0
375,55,1.0
375,55,1.0
375,57,1.0
375,59,1.0
