Prase,Pitch,Duration
366,53,1.0
366,50,1.0
366,55,1.0
366,55,1.0
366,57,1.0
366,55,0.5
366,53,0.5
366,52,2.0
366,55,1.0
366,55,1.0
366,57,1.0
366,52,1.0
366,53,1.0
366,53,1.0
366,47,2.0
366,45,1.0
366,47,1.0
366,48,1.0
366,50,1.0
366,57,1.0
366,55,1.0
366,55,2.0
366,55,1.0
366,53,1.0
366,52,1.0
366,50,1.0
366,52,0.5
366,53,0.5
366,55,1.0
366,55,2.0
366,55,1.0
366,50,1.0
366,48,1.0
366,50,1.0
366,52,1.0
366,50,1.0
366,50,2.0
366,49,1.0
366,48,1.0
366,48,0.5
366,50,0.5
366,52,1.0
366,53,1.0
366,55,1.0
366,55,2.0
