Prase,Pitch,Duration
513,50,1.0
513,47,3.0
513,52,0.5
513,50,0.5
513,48,1.0
513,47,0.5
513,45,0.5
513,43,1.0
513,52,1.0
513,57,1.0
513,57,0.5
513,59,0.5
513,60,1.0
513,62,1.0
513,56,3.0
513,57,1.0
513,59,0.5
513,61,0.5
513,62,1.5
513,60,0.5
513,59,0.5
513,57,0.5
513,55,1.0
513,57,1.0
513,50,1.0
513,50,1.0
513,52,0.5
513,50,0.5
513,48,0.5
513,50,0.5
513,52,1.0
513,50,1.0
513,57,1.0
513,55,0.5
513,57,0.5
513,59,1.0
513,52,3.0
513,52,1.0
513,50,1.0
513,50,1.0
513,52,0.5
513,50,0.5
513,48,1.0
513,47,0.5
513,45,0.5
513,47,1.0
513,48,1.0
513,50,1.0
513,52,1.0
513,50,0.5
513,48,0.5
513,47,1.0
