Prase,Pitch,Duration
611,55,1.0
611,55,1.5
611,53,0.5
611,52,1.0
611,52,1.0
611,50,1.0
611,48,0.5
611,50,0.5
611,52,0.5
611,54,0.5
611,55,1.0
611,55,1.0
611,54,1.0
611,59,1.0
611,60,1.0
611,60,1.0
611,62,1.0
611,55,1.0
611,55,1.0
611,55,1.0
611,54,1.0
611,55,1.0
611,55,1.0
611,53,0.5
611,52,0.5
611,50,1.0
611,57,1.0
611,55,1.0
611,55,1.5
611,53,0.5
611,52,1.0
611,55,2.0
611,55,1.0
611,55,1.0
611,59,2.0
611,55,1.0
611,55,1.0
611,57,1.0
611,55,1.0
611,55,1.0
611,55,1.0
611,55,1.0
611,55,1.0
611,55,1.0
611,55,1.0
611,57,0.5
611,59,0.5
611,60,1.5
611,57,0.5
