Prase,Pitch,Duration
448,60,0.5
448,62,0.5
448,64,1.0
448,66,1.0
448,67,1.0
448,69,1.0
448,67,1.0
448,65,1.0
448,64,1.0
448,65,1.0
448,62,2.0
448,60,1.0
448,64,1.0
448,60,1.0
448,62,1.0
448,64,0.5
448,62,0.5
448,60,1.0
448,64,1.0
448,66,1.0
448,67,1.0
448,67,1.0
448,65,1.0
448,64,1.0
448,62,1.0
448,60,0.5
448,62,0.5
448,64,1.0
448,66,1.0
448,67,1.0
448,69,1.0
448,67,1.0
448,65,1.0
448,64,1.0
448,65,1.0
448,62,2.0
448,60,1.0
448,72,1.0
448,72,1.0
448,72,1.0
448,71,1.0
448,67,1.0
448,69,1.0
448,69,1.0
448,64,1.0
448,72,1.0
448,72,1.0
448,72,1.0
448,71,1.0
