Prase,Pitch,Duration
611,64,1.0
611,62,2.0
611,60,1.0
611,60,1.0
611,67,1.0
611,64,0.5
611,62,0.5
611,60,1.0
611,67,1.0
611,69,1.0
611,69,1.0
611,67,1.0
611,67,1.0
611,69,1.0
611,71,1.0
611,72,1.0
611,71,1.0
611,69,1.0
611,69,1.0
611,67,1.0
611,64,1.0
611,69,1.0
611,67,1.0
611,65,1.0
611,64,1.0
611,62,2.0
611,60,1.0
611,67,2.0
611,64,1.0
611,64,1.0
611,67,2.0
611,64,1.0
611,64,1.0
611,65,1.0
611,64,1.0
611,62,1.0
611,64,1.0
611,65,1.0
611,64,1.0
611,62,1.0
611,64,1.0
611,65,1.0
611,64,1.0
611,62,1.0
