Prase,Pitch,Duration
820,41,1.0
820,40,1.0
820,45,0.5
820,43,0.5
820,42,1.0
820,43,1.0
820,36,3.0
820,43,0.5
820,45,0.5
820,47,0.5
820,48,0.5
820,50,1.0
820,44,1.0
820,44,0.5
820,40,0.5
820,45,0.5
820,43,0.5
820,41,0.5
820,40,0.5
820,41,1.0
820,42,1.0
820,43,1.0
820,45,1.0
820,43,0.5
820,41,0.5
820,43,1.0
820,36,3.0
820,48,0.5
820,47,0.5
820,45,0.5
820,47,0.5
820,45,0.5
820,43,0.5
820,41,0.5
820,43,0.5
820,41,0.5
820,40,0.5
820,38,1.0
820,40,0.5
820,41,0.5
820,43,1.0
820,41,1.0
820,40,1.0
820,45,0.5
820,43,0.5
820,42,1.0
820,43,1.0
820,36,3.0
820,43,0.5
820,45,0.5
820,47,0.5
820,48,0.5
820,50,1.0
820,44,1.0
820,44,0.5
820,40,0.5
820,45,0.5
820,43,0.5
820,41,0.5
820,40,0.5
820,41,1.0
