Prase,Pitch,Duration
442,50,0.5
442,48,0.5
442,47,0.5
442,43,0.5
442,45,0.5
442,47,0.5
442,48,0.5
442,47,0.5
442,45,0.5
442,43,0.5
442,41,0.5
442,38,0.5
442,43,1.0
442,36,1.0
442,48,1.0
442,53,0.5
442,52,0.5
442,50,1.0
442,44,1.0
442,45,2.0
442,39,1.0
442,40,1.0
442,52,1.0
442,45,0.5
442,47,0.5
442,48,1.0
442,42,0.5
442,44,0.5
442,45,2.0
442,38,1.0
442,43,1.0
442,50,0.5
442,48,0.5
442,47,0.5
442,43,0.5
442,45,0.5
442,47,0.5
442,48,0.5
442,47,0.5
442,45,0.5
442,43,0.5
442,41,0.5
442,38,0.5
442,43,1.0
442,36,1.0
442,36,0.5
442,38,0.5
442,40,1.0
442,42,1.0
442,43,0.5
442,45,0.5
442,46,1.0
442,45,0.5
442,43,0.5
442,41,1.0
442,48,1.0
442,45,0.5
442,43,0.5
442,42,0.5
442,40,0.5
442,38,1.0
442,43,0.5
442,45,0.5
442,47,1.0
442,48,1.0
442,50,1.0
442,43,1.0
