Prase,Pitch,Duration
748,60,1.0
748,65,1.0
748,67,0.5
748,60,0.5
748,62,1.0
748,62,0.5
748,60,0.5
748,60,0.5
748,59,0.5
748,64,2.0
748,64,1.0
748,59,1.0
748,60,1.0
748,62,1.0
748,64,0.5
748,66,0.5
748,67,1.0
748,67,0.5
748,66,0.5
748,59,1.0
748,60,1.0
748,65,1.0
748,67,0.5
748,60,0.5
748,62,1.0
748,62,0.5
748,60,0.5
748,60,0.5
748,59,0.5
748,64,2.0
748,60,1.0
748,60,1.0
748,60,1.0
748,60,0.5
748,62,0.5
748,64,0.5
748,57,0.5
748,57,0.5
748,59,0.5
748,61,2.0
748,60,0.5
748,62,0.5
748,64,1.0
748,65,0.5
748,64,0.5
748,62,1.0
748,60,1.0
748,60,1.0
748,59,2.0
748,60,0.5
748,62,0.5
748,64,1.0
748,65,1.0
748,67,0.5
748,55,0.5
748,57,0.5
748,64,0.5
748,62,0.5
748,60,0.5
748,59,2.0
