Prase,Pitch,Duration
992,36,1.0
992,48,1.0
992,50,1.0
992,52,1.0
992,45,1.0
992,47,1.0
992,48,1.0
992,43,1.0
992,55,1.0
992,54,1.0
992,52,0.5
992,50,0.5
992,52,1.0
992,50,0.5
992,48,0.5
992,50,1.0
992,38,1.0
992,43,1.0
992,36,1.0
992,48,1.0
992,50,1.0
992,52,1.0
992,45,1.0
992,47,1.0
992,48,1.0
992,43,1.0
992,55,1.0
992,54,1.0
992,52,0.5
992,50,0.5
992,52,1.0
992,50,0.5
992,48,0.5
992,50,1.0
992,38,1.0
992,43,1.0
992,48,0.5
992,47,0.5
992,45,1.0
992,50,0.5
992,52,0.5
992,53,1.0
992,47,0.5
992,49,0.5
992,50,1.0
992,52,0.5
992,54,0.5
992,55,1.0
992,52,1.0
992,45,0.5
992,47,0.5
992,48,1.0
992,41,0.5
992,43,0.5
992,45,1.0
992,43,0.5
992,41,0.5
992,43,1.0
992,36,1.0
