Prase,Pitch,Duration
824,55,1.0
824,60,1.0
824,60,1.0
824,62,1.0
824,60,0.5
824,59,0.5
824,57,0.5
824,59,0.5
824,60,1.0
824,59,1.0
824,62,1.0
824,64,0.5
824,66,0.5
824,67,1.0
824,69,1.0
824,67,2.0
824,66,1.0
824,62,1.0
824,55,1.0
824,60,1.0
824,60,1.0
824,62,1.0
824,60,0.5
824,59,0.5
824,57,0.5
824,59,0.5
824,60,1.0
824,59,1.0
824,62,1.0
824,64,0.5
824,66,0.5
824,67,1.0
824,69,1.0
824,67,2.0
824,66,1.0
824,62,1.0
824,62,1.0
824,64,1.0
824,62,1.0
824,60,0.5
824,62,0.5
824,64,1.0
824,62,1.0
824,55,0.5
824,57,0.5
824,59,1.0
824,64,0.5
824,62,0.5
824,60,0.5
824,62,1.0
824,60,1.0
824,59,0.5
824,60,1.0
824,60,1.0
824,59,1.0
824,55,1.0
