Prase,Pitch,Duration
996,48,1.0
996,53,1.0
996,55,1.0
996,48,1.0
996,48,0.5
996,47,0.5
996,45,1.0
996,43,0.5
996,41,0.5
996,40,1.0
996,45,1.0
996,38,1.0
996,40,0.5
996,41,0.5
996,43,1.0
996,44,1.0
996,45,0.5
996,47,0.5
996,48,0.5
996,45,0.5
996,50,1.0
996,45,0.5
996,43,0.5
996,41,1.0
996,43,1.0
996,36,1.0
996,48,1.0
996,48,1.0
996,50,1.0
996,52,1.0
996,48,1.0
996,53,1.0
996,55,1.0
996,48,1.0
996,48,0.5
996,47,0.5
996,45,1.0
996,43,0.5
996,41,0.5
996,40,1.0
996,45,1.0
996,38,1.0
996,40,0.5
996,41,0.5
996,43,1.0
996,44,1.0
996,45,0.5
996,47,0.5
996,48,0.5
996,45,0.5
996,50,1.0
996,45,0.5
996,43,0.5
996,41,1.0
996,43,1.0
996,36,1.0
996,48,1.0
996,47,1.0
996,46,1.0
996,45,1.0
