Prase,Pitch,Duration
550,55,1.0
550,60,1.0
550,59,1.0
550,60,1.0
550,64,1.0
550,65,0.5
550,64,0.5
550,62,1.0
550,64,1.0
550,55,1.0
550,60,1.0
550,62,2.0
550,60,1.5
550,59,0.5
550,60,1.0
550,59,1.0
550,59,1.0
550,59,1.0
550,57,1.0
550,57,0.5
550,59,0.5
550,60,2.0
550,59,1.0
550,55,1.0
550,55,1.0
550,60,1.0
550,59,1.0
550,60,1.0
550,64,1.0
550,65,0.5
550,64,0.5
550,62,1.0
550,64,1.0
550,55,1.0
550,60,1.0
550,62,2.0
550,60,1.5
550,59,0.5
550,60,1.0
550,59,1.0
550,59,1.0
550,59,1.0
550,57,1.0
550,57,0.5
550,59,0.5
550,60,2.0
550,59,1.0
550,55,1.0
