Prase,Pitch,Duration
647,60,1.0
647,60,1.0
647,62,1.0
647,60,0.5
647,59,0.5
647,57,0.5
647,59,0.5
647,60,1.0
647,59,1.0
647,59,1.0
647,60,1.0
647,60,1.0
647,62,1.0
647,60,1.0
647,60,1.0
647,59,1.0
647,55,2.0
647,59,1.0
647,61,1.0
647,62,1.0
647,62,1.0
647,62,1.0
647,61,1.0
647,57,2.0
647,57,1.0
647,58,1.0
647,60,0.5
647,58,0.5
647,60,0.5
647,57,0.5
647,62,1.0
647,60,0.5
647,58,0.5
647,57,2.0
647,55,1.0
647,53,1.0
647,52,0.5
647,62,0.5
647,60,0.5
647,59,0.5
647,57,0.5
647,59,0.5
647,60,1.0
647,59,1.0
647,59,1.0
647,60,1.0
647,60,1.0
647,60,0.5
647,59,0.5
647,60,1.0
647,60,1.0
647,59,1.0
647,55,2.0
