Prase,Pitch,Duration
1031,55,2.0
1031,52,1.0
1031,52,1.0
1031,52,1.0
1031,52,2.0
1031,52,0.5
1031,50,0.5
1031,48,0.5
1031,53,1.0
1031,52,0.5
1031,52,0.5
1031,50,0.5
1031,48,0.5
1031,47,0.5
1031,47,0.5
1031,48,0.5
1031,50,1.0
1031,48,2.0
1031,48,0.5
1031,50,0.5
1031,52,0.5
1031,50,0.5
1031,50,0.25
1031,52,0.25
1031,53,0.5
1031,53,1.0
1031,52,1.0
1031,55,0.5
1031,57,1.0
1031,55,0.5
1031,55,1.0
1031,55,2.0
1031,55,1.0
1031,55,1.5
1031,53,0.5
1031,52,0.5
1031,53,0.5
1031,55,1.0
1031,48,0.5
1031,50,0.5
1031,52,0.5
1031,53,0.25
1031,52,0.25
1031,50,1.0
1031,55,1.0
1031,55,1.0
1031,55,1.0
1031,52,1.5
1031,50,0.5
1031,50,0.5
1031,52,0.5
1031,53,1.0
1031,52,2.0
