Prase,Pitch,Duration
627,74,0.25
627,77,0.25
627,76,0.25
627,74,0.25
627,72,0.5
627,79,0.25
627,77,0.25
627,79,0.25
627,81,0.25
627,79,0.25
627,77,0.25
627,76,1.0
627,74,0.25
627,74,0.25
627,74,0.25
627,77,0.25
627,76,0.25
627,74,0.25
627,72,0.5
627,79,0.25
627,77,0.25
627,79,0.25
627,81,0.25
627,79,0.25
627,77,0.25
627,76,1.0
627,74,0.25
627,74,0.25
627,74,0.25
627,77,0.25
627,76,0.25
627,74,0.25
627,72,0.5
627,79,0.25
627,77,0.25
627,79,0.25
627,81,0.25
627,79,0.25
627,77,0.25
627,76,1.0
627,74,0.25
627,74,0.25
627,74,0.25
627,77,0.25
627,76,0.25
627,74,0.25
627,72,0.5
627,79,0.25
627,77,0.25
627,79,0.25
627,81,0.25
627,79,0.25
627,77,0.25
627,76,1.0
627,74,0.25
627,74,0.25
