Prase,Pitch,Duration
273,45,1.0
273,52,1.0
273,53,1.0
273,55,1.0
273,57,0.5
273,55,0.5
273,54,1.0
273,47,1.0
273,52,1.0
273,53,1.0
273,55,1.0
273,57,1.0
273,55,0.5
273,53,0.5
273,55,1.0
273,43,1.0
273,48,1.0
273,48,1.0
273,43,1.0
273,45,1.0
273,47,1.0
273,48,1.0
273,41,0.5
273,43,0.5
273,45,0.5
273,47,0.5
273,48,1.0
273,45,1.0
273,52,1.0
273,53,1.0
273,55,1.0
273,57,0.5
273,55,0.5
273,54,1.0
273,47,1.0
273,52,1.0
273,53,1.0
273,55,1.0
273,57,1.0
273,55,0.5
273,53,0.5
273,55,1.0
273,43,1.0
273,48,1.0
273,60,0.5
273,59,0.5
273,57,1.0
273,56,1.0
273,57,0.5
273,55,0.5
273,54,0.5
273,52,0.5
273,50,0.5
273,52,0.5
273,54,0.5
273,50,0.5
273,55,1.0
