Prase,Pitch,Duration
393,52,1.0
393,55,1.0
393,60,1.0
393,60,1.0
393,62,1.0
393,60,1.0
393,62,1.0
393,64,1.0
393,62,0.75
393,60,0.25
393,59,2.0
393,60,1.0
393,60,1.0
393,59,1.0
393,57,1.0
393,52,1.0
393,53,1.0
393,55,1.0
393,57,1.0
393,57,1.0
393,57,2.0
393,60,1.0
393,60,1.0
393,62,1.0
393,55,1.0
393,62,0.5
393,60,0.5
393,58,1.0
393,57,1.0
393,57,1.0
393,55,1.0
393,55,0.5
393,57,1.0
393,55,0.25
393,54,0.25
393,52,1.0
393,64,0.5
393,62,0.5
393,62,1.0
393,62,0.75
393,60,0.25
393,59,1.0
393,55,1.0
393,55,1.0
393,60,0.5
393,58,0.5
393,57,0.75
393,59,0.25
393,60,0.75
393,58,0.25
393,57,0.5
393,55,0.5
393,55,1.0
393,57,0.5
393,50,0.5
