Prase,Pitch,Duration
805,60,1.0
805,60,0.5
805,62,0.5
805,64,1.0
805,62,1.0
805,60,1.0
805,62,1.0
805,62,1.0
805,64,1.0
805,60,0.5
805,62,0.5
805,64,1.0
805,65,1.0
805,67,1.0
805,65,0.5
805,64,0.5
805,62,0.5
805,60,0.5
805,62,1.0
805,60,1.0
805,60,1.0
805,60,0.5
805,62,0.5
805,64,1.0
805,62,1.0
805,60,1.0
805,62,1.0
805,62,1.0
805,64,1.0
805,60,0.5
805,62,0.5
805,64,1.0
805,65,1.0
805,67,1.0
805,65,0.5
805,64,0.5
805,62,0.5
805,60,0.5
805,62,1.0
805,60,1.0
805,64,1.0
805,64,1.0
805,62,1.0
805,60,1.0
805,59,1.0
805,60,0.5
805,62,0.5
805,64,1.0
805,62,1.0
805,62,1.0
805,60,1.0
805,59,1.0
805,60,1.0
805,55,1.0
805,60,1.0
805,62,1.0
805,64,1.0
