Prase,Pitch,Duration
591,67,1.0
591,69,1.0
591,67,0.5
591,65,0.5
591,64,0.5
591,65,0.5
591,67,1.0
591,62,2.0
591,64,1.0
591,66,1.0
591,67,2.0
591,67,1.0
591,69,1.0
591,67,1.0
591,62,0.5
591,64,0.5
591,65,1.0
591,64,1.0
591,62,1.0
591,60,1.0
591,60,1.0
591,62,0.5
591,64,0.5
591,65,1.0
591,64,0.5
591,65,0.5
591,67,2.0
591,62,1.0
591,60,0.5
591,59,0.5
591,57,1.0
591,55,2.0
591,55,1.0
591,60,1.0
591,62,1.0
591,64,0.5
591,65,0.5
591,67,2.0
591,65,1.0
591,64,1.0
591,62,1.0
591,64,2.0
591,64,0.5
591,65,0.5
591,67,1.0
591,69,1.0
591,67,1.0
