Prase,Pitch,Duration
905,52,1.0
905,50,1.0
905,48,1.0
905,50,1.0
905,52,1.0
905,53,1.0
905,52,1.0
905,52,1.0
905,57,1.0
905,55,1.0
905,50,2.0
905,48,1.0
905,48,1.0
905,47,1.0
905,48,1.0
905,48,1.0
905,48,0.5
905,47,0.5
905,48,1.0
905,47,0.5
905,59,0.5
905,52,0.5
905,50,0.5
905,48,0.5
905,60,0.5
905,55,1.0
905,53,1.0
905,55,1.0
905,55,1.0
905,55,1.0
905,55,0.5
905,53,0.5
905,52,0.5
905,57,0.5
905,57,1.5
905,56,0.5
905,57,1.0
905,52,0.5
905,50,0.5
905,48,0.5
905,50,0.5
905,52,1.0
905,45,0.5
905,47,0.5
905,48,1.0
905,47,1.0
905,47,1.0
905,45,1.0
905,47,1.0
905,48,1.0
905,48,1.0
905,50,1.0
905,50,0.5
905,50,0.5
905,48,0.25
905,50,0.25
905,52,1.0
905,50,0.25
905,48,0.25
905,47,1.0
