Prase,Pitch,Duration
981,62,1.0
981,64,1.0
981,65,1.0
981,67,1.0
981,65,0.5
981,64,0.5
981,62,0.5
981,60,0.5
981,62,1.0
981,60,1.0
981,60,1.0
981,62,1.0
981,64,1.0
981,65,0.5
981,64,0.5
981,62,1.0
981,64,1.0
981,62,1.0
981,60,1.0
981,60,0.5
981,62,0.5
981,64,1.0
981,65,1.0
981,67,1.0
981,69,1.0
981,64,1.0
981,66,1.0
981,67,1.0
981,64,0.5
981,65,0.5
981,67,1.0
981,69,1.0
981,67,0.5
981,65,0.5
981,64,1.0
981,65,2.0
981,64,1.0
981,69,1.0
981,69,1.0
981,69,1.0
981,62,1.0
981,67,1.0
981,65,1.0
981,64,1.0
981,62,1.0
981,65,1.0
981,64,1.0
981,62,1.0
981,60,1.0
981,62,0.5
981,60,0.5
981,58,1.0
981,57,1.0
981,55,1.0
