Prase,Pitch,Duration
825,64,1.0
825,64,1.0
825,60,1.0
825,62,1.0
825,64,1.0
825,65,1.0
825,64,0.5
825,62,0.5
825,62,1.0
825,62,1.0
825,62,1.0
825,60,1.0
825,60,0.5
825,57,0.5
825,59,1.0
825,60,3.0
825,62,1.0
825,62,1.0
825,62,1.0
825,62,0.5
825,64,0.25
825,65,0.25
825,64,0.5
825,62,0.5
825,60,2.0
825,60,1.0
825,60,1.0
825,59,0.5
825,55,0.5
825,60,0.5
825,65,0.5
825,64,0.5
825,62,0.5
825,62,1.0
825,60,3.0
825,64,1.0
825,64,1.0
825,60,1.0
825,62,1.0
825,64,1.0
825,65,1.0
825,64,0.5
825,62,0.5
825,62,1.0
825,62,1.0
825,62,1.0
825,60,1.0
825,60,0.5
825,57,0.5
825,59,1.0
825,60,3.0
