Prase,Pitch,Duration
98,71,1.0
98,72,3.0
98,72,1.0
98,72,1.0
98,74,1.0
98,72,0.5
98,71,0.5
98,69,0.5
98,71,0.5
98,72,1.0
98,72,1.0
98,71,1.0
98,71,1.0
98,72,1.0
98,74,1.0
98,72,0.5
98,71,0.5
98,69,0.5
98,71,0.5
98,72,0.5
98,76,0.5
98,74,1.0
98,71,1.0
98,76,1.0
98,76,1.0
98,76,1.0
98,74,1.0
98,72,1.0
98,72,1.0
98,71,1.0
98,72,1.0
98,71,1.0
98,72,1.0
98,71,1.0
98,69,1.0
98,67,1.0
98,67,1.0
98,66,1.0
98,67,1.0
98,76,1.0
98,74,1.0
98,72,1.0
98,71,1.0
98,76,1.0
98,77,0.5
98,76,0.5
98,74,1.0
98,76,1.0
98,72,1.0
98,72,1.0
98,71,1.0
98,72,1.0
