Prase,Pitch,Duration
933,48,1.0
933,53,0.5
933,52,0.5
933,50,1.0
933,48,1.0
933,40,1.0
933,38,1.0
933,43,1.0
933,36,1.0
933,48,0.5
933,50,0.5
933,52,1.0
933,40,0.5
933,41,0.5
933,43,1.0
933,48,0.5
933,47,0.5
933,45,1.0
933,38,1.0
933,43,1.0
933,43,0.5
933,41,0.5
933,40,0.5
933,41,0.5
933,40,0.5
933,38,0.5
933,36,1.0
933,48,0.5
933,41,0.5
933,43,2.0
933,40,1.0
933,45,1.0
933,47,1.0
933,48,0.5
933,50,0.5
933,48,0.5
933,47,0.5
933,45,1.0
933,47,1.0
933,48,1.0
933,45,1.0
933,47,0.5
933,48,0.5
933,47,0.5
933,45,0.5
933,43,0.5
933,45,0.5
933,43,0.5
933,42,0.5
933,40,1.0
933,42,1.0
933,43,1.0
933,40,1.0
933,45,1.0
933,43,0.5
933,41,0.5
933,40,0.5
933,38,0.5
933,40,0.5
933,41,0.5
933,43,0.5
933,41,0.5
933,43,1.0
933,36,1.0
