Prase,Pitch,Duration
215,69,1.0
215,71,1.0
215,69,1.0
215,69,1.0
215,69,1.0
215,69,1.0
215,67,1.0
215,69,1.0
215,71,1.0
215,72,1.0
215,69,1.0
215,67,1.0
215,72,1.0
215,72,1.0
215,72,1.0
215,71,1.0
215,69,1.0
215,71,1.0
215,69,1.0
215,69,1.0
215,69,1.0
215,69,1.0
215,67,1.0
215,69,1.0
215,71,1.0
215,72,1.0
215,69,1.0
215,67,1.0
215,64,1.0
215,67,1.0
215,69,1.0
215,71,1.0
215,71,1.0
215,69,3.0
215,64,1.0
215,67,1.0
215,69,1.0
215,71,1.0
215,71,1.0
215,69,3.0
215,71,1.0
215,71,1.0
215,71,0.5
215,72,0.5
215,74,1.0
