Prase,Pitch,Duration
465,55,1.0
465,53,1.0
465,53,1.0
465,55,1.0
465,50,1.0
465,48,1.0
465,50,1.0
465,48,1.0
465,48,1.0
465,48,1.0
465,48,1.0
465,55,1.0
465,55,1.0
465,55,1.0
465,54,1.0
465,47,1.0
465,47,1.0
465,48,1.0
465,47,1.0
465,48,1.0
465,48,1.0
465,47,3.0
465,52,1.0
465,52,1.0
465,50,1.0
465,48,0.5
465,50,0.5
465,52,1.0
465,52,1.0
465,50,1.0
465,49,1.0
465,48,1.0
465,50,0.5
465,48,0.5
465,47,0.5
465,45,0.5
465,43,0.5
465,45,0.5
465,47,1.0
465,52,1.0
465,50,1.0
465,50,1.0
465,47,1.0
465,48,1.0
465,41,1.0
465,43,0.5
465,45,0.5
465,47,1.0
465,48,1.0
465,47,1.0
465,43,1.0
