Prase,Pitch,Duration
749,62,0.5
749,60,0.5
749,60,0.5
749,59,0.5
749,64,2.0
749,64,1.0
749,59,1.0
749,60,1.0
749,62,1.0
749,64,0.5
749,66,0.5
749,67,1.0
749,67,0.5
749,66,0.5
749,59,1.0
749,60,1.0
749,65,1.0
749,67,0.5
749,60,0.5
749,62,1.0
749,62,0.5
749,60,0.5
749,60,0.5
749,59,0.5
749,64,2.0
749,60,1.0
749,60,1.0
749,60,1.0
749,60,0.5
749,62,0.5
749,64,0.5
749,57,0.5
749,57,0.5
749,59,0.5
749,61,2.0
749,60,0.5
749,62,0.5
749,64,1.0
749,65,0.5
749,64,0.5
749,62,1.0
749,60,1.0
749,60,1.0
749,59,2.0
749,60,0.5
749,62,0.5
749,64,1.0
749,65,1.0
749,67,0.5
749,55,0.5
749,57,0.5
749,64,0.5
749,62,0.5
749,60,0.5
749,59,2.0
749,57,2.0
749,58,1.0
749,52,1.0
