Prase,Pitch,Duration
855,55,1.0
855,55,0.5
855,52,0.25
855,48,0.25
855,55,1.0
855,55,1.0
855,60,1.0
855,60,0.5
855,64,0.5
855,62,0.5
855,60,0.5
855,55,0.5
855,52,0.5
855,55,1.0
855,55,3.0
855,62,1.0
855,60,1.0
855,60,1.0
855,55,1.0
855,55,1.0
855,62,2.0
855,62,1.0
855,55,1.0
855,48,1.0
855,55,1.0
855,52,0.5
855,55,0.5
855,60,1.0
855,60,3.0
855,64,1.0
855,62,1.0
855,62,1.0
855,62,1.0
855,62,1.0
855,62,3.0
855,60,1.0
855,60,1.0
855,55,1.0
855,62,1.0
855,62,1.0
855,60,3.0
855,62,1.0
855,60,1.0
855,60,1.0
855,60,0.5
855,55,0.25
855,52,0.25
