Prase,Pitch,Duration
688,59,1.0
688,60,0.5
688,65,0.5
688,59,1.0
688,60,1.0
688,62,1.0
688,60,1.0
688,59,1.0
688,60,0.5
688,64,0.5
688,62,1.0
688,67,1.0
688,60,2.0
688,59,1.0
688,55,3.0
688,64,1.0
688,62,1.0
688,60,1.0
688,59,1.0
688,59,1.0
688,60,0.5
688,65,0.5
688,59,1.0
688,60,1.0
688,62,1.0
688,60,1.0
688,59,1.0
688,60,0.5
688,64,0.5
688,62,1.0
688,67,1.0
688,60,2.0
688,59,1.0
688,55,3.0
688,64,1.0
688,62,1.0
688,60,1.0
688,59,1.0
688,64,1.0
688,62,1.0
688,62,1.0
688,62,1.0
688,59,1.0
688,59,1.0
688,59,0.5
688,60,0.5
688,62,1.0
