Prase,Pitch,Duration
217,62,0.25
217,64,0.25
217,65,0.5
217,64,0.25
217,66,0.25
217,67,1.0
217,66,0.5
217,62,1.0
217,67,1.0
217,67,0.5
217,66,0.25
217,64,0.25
217,66,0.5
217,69,1.0
217,67,0.25
217,66,0.25
217,64,0.5
217,62,0.5
217,62,0.5
217,67,1.0
217,66,0.25
217,64,0.25
217,66,1.0
217,64,0.5
217,67,0.5
217,67,0.5
217,65,1.0
217,64,0.25
217,62,0.25
217,60,1.0
217,62,0.25
217,64,0.25
217,65,0.5
217,64,0.25
217,66,0.25
217,67,1.0
217,66,0.5
217,62,1.0
217,60,1.0
217,62,1.0
217,64,0.5
217,62,0.25
217,60,0.25
217,65,0.25
217,64,0.25
217,62,0.5
217,62,0.5
217,64,0.25
217,62,0.25
217,60,3.0
217,60,1.0
217,62,1.0
217,64,0.5
217,62,0.25
217,60,0.25
217,65,0.25
217,64,0.25
217,62,0.5
217,62,0.5
217,64,0.25
217,62,0.25
217,60,3.0
217,67,0.5
217,69,0.5
217,67,1.0
217,67,1.0
217,67,1.0
217,67,0.5
217,65,0.25
217,64,0.25
217,65,1.5
217,64,0.25
217,62,0.25
217,60,0.5
217,62,0.25
217,64,0.25
217,65,1.0
217,64,0.25
217,66,0.25
217,67,1.0
217,66,0.5
217,62,1.0
