Prase,Pitch,Duration
469,69,0.5
469,67,0.5
469,65,0.5
469,64,0.5
469,62,1.0
469,60,1.0
469,72,0.5
469,72,1.0
469,72,1.0
469,67,0.5
469,69,0.5
469,71,1.0
469,72,0.5
469,71,0.5
469,69,1.0
469,67,1.0
469,72,1.0
469,71,1.0
469,69,1.0
469,67,1.0
469,69,0.5
469,67,0.5
469,65,0.5
469,64,0.5
469,62,1.0
469,60,1.0
469,60,1.0
469,67,1.0
469,69,1.0
469,67,1.0
469,66,1.0
469,67,2.0
469,60,1.0
469,67,1.0
469,69,1.0
469,71,1.0
469,72,1.0
469,71,1.0
469,72,1.0
469,71,1.0
469,69,1.0
469,69,1.0
469,67,1.0
469,69,1.0
469,69,1.0
469,67,1.0
469,69,0.5
469,67,0.5
469,65,1.0
469,64,1.0
469,72,1.0
469,71,1.0
469,69,1.0
469,67,1.0
