Prase,Pitch,Duration
981,55,1.0
981,55,1.0
981,48,0.5
981,50,0.5
981,52,0.5
981,48,0.5
981,57,1.0
981,50,0.5
981,52,0.5
981,53,1.0
981,52,1.0
981,52,1.0
981,50,1.0
981,55,1.0
981,48,1.0
981,50,1.5
981,48,1.0
981,47,0.5
981,48,1.0
981,48,1.0
981,48,1.0
981,48,1.0
981,48,1.0
981,48,1.0
981,48,0.5
981,50,0.25
981,52,0.25
981,50,1.0
981,50,1.0
981,48,1.0
981,48,0.5
981,55,0.5
981,53,0.5
981,52,0.5
981,50,1.0
981,57,1.0
981,57,2.0
981,57,1.0
981,57,0.5
981,55,0.5
981,53,0.5
981,52,0.5
981,50,1.5
981,49,0.5
981,50,0.5
981,52,0.5
981,49,0.5
981,50,1.0
981,49,0.5
981,50,1.0
981,45,0.5
981,47,0.5
981,48,1.0
981,55,0.5
981,53,0.5
981,51,1.0
981,50,1.0
981,50,1.0
981,48,1.0
981,47,1.0
