Prase,Pitch,Duration
77,64,1.0
77,64,0.5
77,62,0.5
77,64,0.5
77,65,0.5
77,67,1.0
77,67,1.0
77,65,1.0
77,64,1.0
77,64,1.0
77,62,0.5
77,61,0.5
77,62,1.0
77,62,1.0
77,60,0.5
77,58,0.5
77,57,4.0
77,62,0.5
77,59,0.5
77,60,0.5
77,62,0.5
77,64,1.0
77,64,1.0
77,62,0.5
77,65,0.5
77,64,0.5
77,62,0.5
77,62,0.5
77,61,0.25
77,59,0.25
77,61,1.0
77,62,1.5
77,60,0.5
77,60,0.5
77,59,0.25
77,57,0.25
77,59,1.0
77,55,4.0
77,64,2.0
77,63,1.0
77,62,1.0
77,62,1.0
77,63,0.5
77,65,0.5
77,67,1.0
77,65,1.0
77,65,1.0
77,63,1.0
77,62,2.0
77,62,4.0
