Prase,Pitch,Duration
931,72,1.0
931,72,1.0
931,71,1.0
931,69,1.0
931,67,1.0
931,72,1.0
931,74,1.0
931,76,1.0
931,76,1.0
931,76,0.5
931,74,0.5
931,76,1.0
931,76,1.0
931,74,1.0
931,72,0.5
931,74,0.5
931,74,1.0
931,72,1.0
931,72,1.0
931,72,0.5
931,74,0.5
931,76,1.0
931,74,1.0
931,76,1.0
931,72,1.0
931,71,1.0
931,69,1.0
931,69,1.0
931,74,0.5
931,72,0.5
931,71,1.0
931,72,0.5
931,71,0.5
931,69,1.0
931,67,1.0
931,67,1.0
931,72,1.0
931,72,1.0
931,74,1.0
931,74,1.0
931,76,0.5
931,74,0.5
931,76,1.0
931,72,1.0
931,72,1.0
931,77,1.0
931,77,1.0
931,76,0.5
931,74,0.5
931,76,1.0
931,74,1.0
931,74,1.0
931,76,1.0
931,76,1.0
931,77,1.0
