Prase,Pitch,Duration
187,60,1.0
187,60,1.0
187,60,1.0
187,67,1.0
187,67,1.0
187,69,2.0
187,67,1.0
187,67,1.0
187,60,1.0
187,62,1.0
187,64,1.0
187,65,1.0
187,64,1.0
187,62,0.5
187,60,0.5
187,60,1.0
187,60,1.0
187,60,1.0
187,60,1.0
187,67,1.0
187,67,1.0
187,69,2.0
187,67,1.0
187,67,1.0
187,60,1.0
187,62,1.0
187,64,1.0
187,65,1.0
187,64,1.0
187,62,0.5
187,60,0.5
187,60,1.0
187,64,1.0
187,64,1.0
187,64,1.0
187,62,1.0
187,64,1.0
187,60,0.5
187,59,0.5
187,57,1.0
187,55,1.0
187,67,1.0
187,69,1.0
187,67,1.0
187,67,1.0
187,64,0.5
187,65,0.5
187,67,1.0
187,65,1.0
187,64,1.0
