Prase,Pitch,Duration
786,52,1.0
786,50,1.0
786,52,1.0
786,52,1.0
786,52,1.0
786,48,1.0
786,60,1.0
786,60,1.0
786,60,1.0
786,60,1.0
786,62,1.0
786,60,0.5
786,57,0.5
786,59,1.0
786,60,0.5
786,59,0.5
786,57,1.0
786,59,1.0
786,55,0.5
786,52,0.5
786,48,0.5
786,50,0.5
786,52,1.0
786,52,0.5
786,50,0.5
786,52,0.5
786,48,0.5
786,50,0.5
786,52,0.5
786,53,1.0
786,52,1.0
786,52,1.0
786,50,1.0
786,52,1.0
786,52,1.0
786,52,1.0
786,48,1.0
786,60,1.0
786,60,1.0
786,60,1.0
786,60,1.0
786,62,1.0
786,60,0.5
786,57,0.5
786,59,1.0
786,60,0.5
786,59,0.5
786,57,1.0
786,59,1.0
786,55,0.5
786,52,0.5
786,48,0.5
786,50,0.5
786,52,1.5
786,50,0.5
786,52,0.5
786,48,0.5
786,50,0.5
786,52,0.5
786,53,1.0
786,52,1.0
