Prase,Pitch,Duration
745,48,0.5
745,47,0.5
745,52,3.0
745,55,2.0
745,48,1.0
745,50,1.0
745,52,0.5
745,53,0.5
745,55,1.0
745,48,1.0
745,48,1.0
745,48,0.5
745,47,0.5
745,43,2.0
745,55,1.0
745,59,1.0
745,57,1.0
745,45,0.5
745,47,0.5
745,48,1.0
745,47,1.0
745,45,2.0
745,52,1.0
745,55,1.0
745,55,1.0
745,55,1.0
745,55,1.0
745,53,2.0
745,53,0.5
745,52,0.5
745,50,1.0
745,48,0.5
745,52,0.5
745,53,0.5
745,55,0.5
745,48,1.0
745,47,0.5
745,45,0.5
745,43,1.0
745,45,0.5
745,47,0.5
745,52,1.0
745,50,0.5
745,48,0.5
745,47,2.0
745,48,1.0
745,50,1.0
745,43,0.5
745,48,1.0
745,47,0.5
745,43,1.0
