Prase,Pitch,Duration
657,52,1.0
657,55,1.0
657,53,0.5
657,52,1.0
657,50,0.5
657,50,0.5
657,52,0.25
657,50,0.25
657,48,1.5
657,47,0.5
657,52,1.0
657,52,1.0
657,52,1.0
657,53,1.0
657,53,1.0
657,55,0.5
657,58,0.5
657,57,1.0
657,50,0.5
657,55,0.25
657,53,0.25
657,52,1.0
657,52,1.0
657,55,1.0
657,53,0.5
657,52,1.0
657,50,0.5
657,50,0.5
657,52,0.25
657,50,0.25
657,48,1.5
657,47,0.5
657,52,1.0
657,52,1.0
657,50,0.5
657,53,0.5
657,52,0.5
657,50,0.5
657,48,1.0
657,55,1.0
657,55,1.0
657,57,1.0
657,59,1.0
657,55,0.5
657,53,0.5
657,52,0.5
657,53,0.5
657,55,0.5
657,52,0.5
657,53,0.5
657,52,0.5
657,50,0.5
657,55,0.5
657,55,1.0
657,55,0.75
657,53,0.25
657,52,1.0
657,52,1.0
657,48,1.0
657,50,1.0
657,43,0.5
657,48,0.5
657,48,0.5
657,47,0.25
657,45,0.25
657,47,1.0
657,45,0.5
657,47,0.25
657,48,0.25
657,47,1.0
