Prase,Pitch,Duration
282,76,1.0
282,74,0.5
282,72,0.5
282,74,1.0
282,72,1.0
282,72,1.0
282,72,1.0
282,74,1.0
282,72,1.0
282,69,0.5
282,71,0.5
282,72,1.0
282,72,1.0
282,71,1.0
282,71,1.0
282,72,1.0
282,74,1.0
282,72,1.0
282,69,0.5
282,71,0.5
282,72,1.0
282,72,1.0
282,71,1.0
282,76,1.0
282,77,0.5
282,76,0.5
282,74,1.0
282,76,0.5
282,74,0.5
282,72,1.0
282,72,1.0
282,71,1.0
282,72,1.0
282,71,1.0
282,72,1.0
282,71,1.0
282,69,1.0
282,67,1.0
282,67,1.0
282,66,1.0
282,67,1.0
282,76,1.0
282,74,1.0
282,72,1.0
282,71,1.0
282,76,1.0
282,77,0.5
282,76,0.5
282,74,1.0
282,76,0.5
282,74,0.5
282,72,1.0
282,72,1.0
282,71,1.0
282,72,1.0
