Prase,Pitch,Duration
523,45,1.5
523,43,1.0
523,41,0.5
523,40,0.5
523,41,0.5
523,43,1.0
523,36,3.0
523,36,0.5
523,38,0.5
523,40,1.0
523,41,1.5
523,40,0.5
523,38,0.5
523,36,0.5
523,43,2.0
523,36,1.0
523,48,1.5
523,47,0.5
523,45,0.5
523,43,0.5
523,45,1.0
523,47,1.0
523,48,3.0
523,36,1.0
523,48,0.5
523,47,0.5
523,52,0.5
523,50,0.5
523,48,0.5
523,45,0.5
523,50,1.0
523,43,3.0
523,55,0.5
523,53,0.5
523,52,0.5
523,50,0.5
523,48,0.5
523,46,0.5
523,45,0.5
523,43,0.5
523,41,0.5
523,40,0.5
523,41,3.0
523,43,1.0
523,36,0.5
523,38,0.5
523,40,0.5
523,41,0.5
523,43,1.0
523,43,1.0
523,36,3.0
