Prase,Pitch,Duration
966,48,1.0
966,41,1.0
966,43,1.0
966,45,1.0
966,47,0.5
966,48,0.5
966,50,1.0
966,43,1.0
966,48,1.0
966,47,1.0
966,48,0.5
966,47,0.5
966,45,1.0
966,40,1.0
966,41,1.0
966,43,2.0
966,36,1.0
966,48,1.0
966,41,1.0
966,43,1.0
966,45,1.0
966,47,0.5
966,48,0.5
966,50,1.0
966,43,1.0
966,48,1.0
966,47,1.0
966,48,0.5
966,47,0.5
966,45,1.0
966,40,1.0
966,41,1.0
966,43,2.0
966,36,1.0
966,48,1.0
966,47,1.0
966,45,0.5
966,43,0.5
966,45,1.0
966,47,1.0
966,48,1.0
966,43,1.0
966,36,1.0
966,41,1.0
966,48,0.5
966,46,0.5
966,45,0.5
966,43,0.5
966,41,0.5
966,40,0.5
966,41,0.5
966,43,0.5
966,45,1.0
966,38,1.0
966,43,1.0
