Prase,Pitch,Duration
711,64,1.0
711,65,1.0
711,67,1.0
711,67,1.0
711,65,1.0
711,64,1.0
711,62,1.0
711,62,1.0
711,64,1.0
711,65,1.0
711,67,1.0
711,65,0.5
711,64,0.5
711,62,1.5
711,60,0.5
711,60,2.0
711,62,1.0
711,64,1.0
711,65,1.0
711,65,1.0
711,64,1.0
711,64,1.0
711,62,2.0
711,65,1.0
711,67,1.0
711,69,1.0
711,69,1.0
711,67,1.0
711,67,1.0
711,65,2.0
711,64,1.0
711,65,1.0
711,67,1.0
711,67,1.0
711,65,1.0
711,64,1.0
711,62,1.0
711,62,1.0
711,64,1.0
711,65,1.0
711,67,1.0
711,65,0.5
711,64,0.5
711,62,1.5
711,60,0.5
711,60,1.0
711,60,1.0
