Prase,Pitch,Duration
419,53,1.0
419,55,1.0
419,55,1.0
419,55,1.0
419,55,1.0
419,57,1.0
419,50,1.0
419,52,0.5
419,53,0.5
419,55,0.5
419,50,0.5
419,55,0.5
419,53,0.5
419,52,2.0
419,55,1.0
419,57,1.0
419,55,0.5
419,53,0.5
419,52,1.0
419,53,1.0
419,55,1.0
419,55,1.0
419,55,1.0
419,55,1.0
419,57,1.0
419,50,1.0
419,52,0.5
419,53,0.5
419,55,0.5
419,50,0.5
419,55,0.5
419,53,0.5
419,52,2.0
419,55,1.0
419,55,1.0
419,57,1.0
419,57,1.0
419,57,0.5
419,52,0.5
419,57,0.5
419,55,0.5
419,53,2.0
419,53,1.0
419,52,1.0
419,53,1.0
419,53,1.0
419,53,1.0
419,52,1.0
419,48,2.0
419,48,0.5
419,50,0.5
419,52,1.0
419,50,1.0
419,55,1.0
