Prase,Pitch,Duration
907,64,0.5
907,65,0.5
907,67,1.0
907,67,0.5
907,65,0.5
907,64,0.5
907,65,0.5
907,67,1.0
907,65,2.0
907,64,1.0
907,64,1.0
907,65,1.0
907,64,1.0
907,62,1.0
907,60,0.5
907,62,0.5
907,64,1.0
907,64,1.0
907,60,1.0
907,64,0.5
907,65,0.5
907,67,1.0
907,67,1.0
907,64,0.5
907,65,0.5
907,67,1.0
907,65,2.0
907,64,1.0
907,64,1.0
907,65,1.0
907,64,1.0
907,62,1.0
907,60,0.5
907,62,0.5
907,64,1.0
907,64,1.0
907,60,1.0
907,62,1.0
907,64,1.0
907,64,1.0
907,57,1.0
907,59,1.0
907,60,0.5
907,59,0.5
907,57,1.0
907,55,1.0
907,55,1.0
907,60,1.0
907,62,1.0
907,64,1.0
907,62,0.5
907,64,0.5
907,65,1.0
907,64,1.0
907,62,1.0
