Prase,Pitch,Duration
726,67,1.0
726,72,1.0
726,74,1.0
726,76,1.0
726,74,1.0
726,76,0.5
726,77,0.25
726,79,0.25
726,77,1.0
726,76,1.0
726,74,0.5
726,76,0.5
726,77,1.0
726,76,1.0
726,74,1.0
726,74,1.0
726,72,3.0
726,72,1.0
726,72,1.0
726,71,1.0
726,69,1.0
726,67,1.0
726,72,1.0
726,74,1.0
726,76,1.0
726,74,1.0
726,76,0.5
726,77,0.25
726,79,0.25
726,77,1.0
726,76,1.0
726,74,0.5
726,76,0.5
726,77,1.0
726,76,1.0
726,74,1.0
726,74,1.0
726,72,3.0
726,72,1.0
726,74,1.0
726,76,1.0
726,72,1.0
726,72,1.0
726,74,1.0
726,76,1.0
726,72,1.0
726,69,1.0
726,74,1.5
726,72,0.5
726,71,1.0
