Prase,Pitch,Duration
804,62,1.0
804,69,1.0
804,67,0.5
804,60,0.5
804,64,1.0
804,62,0.5
804,60,0.5
804,59,2.0
804,60,1.0
804,60,1.0
804,59,1.0
804,60,0.5
804,55,0.5
804,55,1.0
804,55,2.0
804,59,1.5
804,57,1.0
804,55,0.5
804,55,1.0
804,60,1.0
804,60,0.5
804,62,0.25
804,60,0.25
804,59,1.0
804,60,1.0
804,62,1.0
804,64,0.5
804,62,0.5
804,62,1.0
804,64,1.0
804,62,0.5
804,60,0.5
804,59,2.0
804,64,1.0
804,64,1.0
804,60,1.0
804,60,1.0
804,60,1.0
804,62,0.5
804,64,1.0
804,62,1.0
804,60,0.5
804,60,1.0
804,60,2.0
804,60,1.0
804,59,1.0
804,55,3.0
