Prase,Pitch,Duration
660,40,1.0
660,52,1.0
660,54,1.0
660,56,0.5
660,52,0.5
660,57,2.0
660,45,2.0
660,57,1.0
660,55,0.5
660,53,0.5
660,52,0.5
660,50,0.5
660,49,0.5
660,45,0.5
660,50,1.0
660,52,0.5
660,53,0.5
660,55,2.0
660,48,2.0
660,53,0.5
660,55,0.5
660,53,0.5
660,52,0.5
660,50,1.0
660,41,0.5
660,40,0.5
660,41,1.0
660,43,1.0
660,36,4.0
660,36,1.0
660,48,2.0
660,45,1.0
660,40,1.0
660,52,1.0
660,54,1.0
660,56,0.5
660,52,0.5
660,57,2.0
660,45,2.0
660,57,1.0
660,55,0.5
660,53,0.5
660,52,0.5
660,50,0.5
660,49,0.5
660,45,0.5
660,50,1.0
660,52,0.5
660,53,0.5
660,55,2.0
