Prase,Pitch,Duration
646,60,1.0
646,59,1.0
646,55,2.0
646,60,1.0
646,60,1.0
646,62,1.0
646,60,0.5
646,59,0.5
646,57,0.5
646,59,0.5
646,60,1.0
646,59,1.0
646,59,1.0
646,60,1.0
646,60,1.0
646,62,1.0
646,60,1.0
646,60,1.0
646,59,1.0
646,55,2.0
646,59,1.0
646,61,1.0
646,62,1.0
646,62,1.0
646,62,1.0
646,61,1.0
646,57,2.0
646,57,1.0
646,58,1.0
646,60,0.5
646,58,0.5
646,60,0.5
646,57,0.5
646,62,1.0
646,60,0.5
646,58,0.5
646,57,2.0
646,55,1.0
646,53,1.0
646,52,0.5
646,62,0.5
646,60,0.5
646,59,0.5
646,57,0.5
646,59,0.5
646,60,1.0
646,59,1.0
646,59,1.0
646,60,1.0
646,60,1.0
646,60,0.5
646,59,0.5
646,60,1.0
