Prase,Pitch,Duration
436,62,1.0
436,62,0.5
436,60,1.0
436,59,0.5
436,55,1.0
436,60,1.0
436,60,1.0
436,65,1.0
436,65,0.5
436,64,0.5
436,62,1.0
436,60,3.0
436,62,1.0
436,60,1.0
436,60,1.0
436,59,1.0
436,64,1.0
436,62,2.0
436,62,1.0
436,62,1.0
436,64,0.5
436,62,0.5
436,64,0.5
436,65,0.5
436,67,1.0
436,64,1.0
436,65,3.0
436,67,1.0
436,67,1.0
436,66,1.0
436,66,0.5
436,64,0.5
436,64,0.5
436,62,0.5
436,62,3.0
436,60,1.0
436,60,1.0
436,60,1.0
436,65,0.5
436,64,0.5
436,65,1.0
436,64,3.0
436,62,1.0
436,64,0.5
436,62,0.5
436,60,1.0
436,60,1.0
