Prase,Pitch,Duration
993,57,1.0
993,55,1.0
993,55,1.0
993,55,1.0
993,55,1.0
993,55,0.5
993,53,0.25
993,52,0.25
993,53,1.0
993,52,1.0
993,52,1.0
993,52,1.0
993,52,1.0
993,53,1.0
993,53,1.0
993,52,2.0
993,57,1.0
993,55,1.0
993,55,1.0
993,55,1.0
993,55,1.0
993,55,0.5
993,53,0.25
993,52,0.25
993,53,1.0
993,52,1.0
993,50,0.5
993,48,0.5
993,47,0.5
993,48,0.5
993,50,1.5
993,48,0.25
993,47,0.25
993,48,1.0
993,47,2.0
993,55,1.0
993,55,1.0
993,55,1.0
993,52,1.0
993,50,1.0
993,50,2.0
993,52,1.0
993,53,1.0
993,52,1.0
993,57,1.0
993,58,0.5
993,57,0.5
993,57,2.0
