Prase,Pitch,Duration
615,64,1.0
615,64,1.0
615,64,1.0
615,64,1.0
615,69,1.0
615,67,1.5
615,65,0.5
615,64,1.0
615,64,0.5
615,65,0.5
615,67,1.0
615,59,1.0
615,60,1.0
615,62,1.0
615,64,3.0
615,64,1.0
615,64,1.0
615,64,1.0
615,64,1.0
615,69,1.0
615,67,1.5
615,65,0.5
615,64,1.0
615,64,0.5
615,65,0.5
615,67,1.0
615,59,1.0
615,60,1.0
615,62,1.0
615,64,3.0
615,62,1.0
615,62,1.0
615,62,1.0
615,62,1.0
615,62,1.0
615,64,2.0
615,62,1.0
615,62,1.0
615,64,0.5
615,66,0.5
615,67,1.0
615,67,1.0
615,66,1.0
615,67,3.0
