Prase,Pitch,Duration
175,65,2.0
175,64,0.5
175,62,0.5
175,64,1.0
175,67,0.5
175,69,0.5
175,71,1.0
175,69,1.0
175,69,1.0
175,67,1.0
175,67,3.0
175,55,1.0
175,60,1.0
175,60,1.0
175,60,1.0
175,65,2.0
175,64,0.5
175,62,0.5
175,64,1.0
175,67,0.5
175,69,0.5
175,71,1.0
175,69,1.0
175,69,1.0
175,67,1.0
175,67,3.0
175,67,1.0
175,72,1.0
175,72,0.5
175,71,0.5
175,69,0.5
175,66,0.5
175,67,0.5
175,69,0.5
175,62,0.5
175,64,0.5
175,66,1.0
175,64,1.0
175,67,1.5
175,66,0.5
175,67,2.0
175,65,1.0
175,62,3.0
175,62,1.0
175,60,1.0
175,60,1.0
175,60,0.5
175,62,0.5
